#
# U.S. Geological Survey, National Water Information System
# Surface water measurements
#
# Retrieved: 2017-04-08 23:54:29 EDT     (sdww01)
#
# Further descriptions of the columns and codes used can be found at:
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data
#
# Data for the following 1 site(s) are contained in this file
#  USGS 03303280 OHIO RIVER AT CANNELTON DAM AT CANNELTON, IN
# -----------------------------------------------------------------------------------
#
#
agency_cd	site_no	measurement_nu	measurement_dt	tz_cd	q_meas_used_fg	party_nm	site_visit_coll_agency_cd	gage_height_va	discharge_va	current_rating_nu	shift_adj_va	diff_from_rating_pc	measured_rating_diff	gage_va_change	gage_va_time	control_type_cd	discharge_cd	chan_nu	chan_name	meas_type	streamflow_method	velocity_method	chan_discharge	chan_width	chan_area	chan_velocity	chan_stability	chan_material	chan_evenness	long_vel_desc	horz_vel_desc	vert_vel_desc	chan_loc_cd	chan_loc_dist
5s	15s	6s	19d	12s	1s	12s	5s	12s	12s	4s	6s	6s	12s	7s	6s	21s	15s	11n	64s	4s	5s	5s	14s	14s	14s	14s	4s	4s	4s	12s	9s	12s	7s	14s
USGS	03303280	1	1974-11-01 10:30:00	CST	Yes	TWK/JH	USGS	14.06	46900				Poor				MEAS	1	Imported Channel 1	CRAN	unspe	unkno	46900	1210	43900	1.07	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
USGS	03303280	2	1974-11-25 12:00:00	CST	Yes	TWK/WLS	USGS	22.07	151000				Good				MEAS	1	Imported Channel 1	CRAN	unspe	unkno	151000	1300	52500	2.88	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
USGS	03303280	3	1974-12-23 13:00:00	CST	Yes	CWF/DLM	USGS	36.88	163000				Fair				MEAS	1	Imported Channel 1	CRAN	unspe	unkno	163000	1290	51200	3.18	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
USGS	03303280	4	1975-02-03 10:55:00	CST	Yes	TWK/CWF	USGS	36.97	356000				Fair			Submerged	MEAS	1	Imported Channel 1	CRAN	unspe	unkno	356000	1500	70000	5.09	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
USGS	03303280	5	1975-02-12 11:05:00	CST	Yes	TRO/WLS	USGS	32.88	308000				Fair	-0.09	1.40		MEAS	1	Imported Channel 1	CRAN	unspe	unkno	308000	1390	69400	4.43	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
USGS	03303280	6	1975-02-13 10:15:00	CST	Yes	TRO/WLS	USGS	29.86	242000				Fair	-0.12	1.30		MEAS	1	Imported Channel 1	CRAN	unspe	unkno	242000	1370	59800	4.03	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
USGS	03303280	7	1975-03-03 12:45:00	CDT	Yes	CWF/TWK	USGS	42.82	424000				Fair	-0.42	4.80	Submerged	MEAS	1	Imported Channel 1	CRAN	unspe	unkno	424000	1570	77200	5.49	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
USGS	03303280	8	1975-03-26		Yes	WLS	USGS	43.54	500000				Good	0.12	2.80	Submerged	MEAS	1	Imported Channel 1	CRAN	unspe	unkno	500000	1600	80200	6.24	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
USGS	03303280	9	1975-04-17 09:15:00	CDT	Yes	CWF/MH	USGS	14.51	77200				Good	0.00	2.90		MEAS	1	Imported Channel 1	CRAN	unspe	unkno	77200	1240	36700	2.10	UNSP	UNSP	UNSP	unkn	UNSP	UNSP	UNSP	
