#
# U.S. Geological Survey, National Water Information System
# Surface water measurements
#
# Retrieved: 2017-04-08 23:20:45 EDT     (sdww01)
#
# Further descriptions of the columns and codes used can be found at:
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data
#
# Data for the following 1 site(s) are contained in this file
#  USGS 08123850 Colorado Rv abv Silver, TX
# -----------------------------------------------------------------------------------
#
#
agency_cd	site_no	measurement_nu	measurement_dt	tz_cd	q_meas_used_fg	party_nm	site_visit_coll_agency_cd	gage_height_va	discharge_va	current_rating_nu	shift_adj_va	diff_from_rating_pc	measured_rating_diff	gage_va_change	gage_va_time	control_type_cd	discharge_cd	chan_nu	chan_name	meas_type	streamflow_method	velocity_method	chan_discharge	chan_width	chan_area	chan_velocity	chan_stability	chan_material	chan_evenness	long_vel_desc	horz_vel_desc	vert_vel_desc	chan_loc_cd	chan_loc_dist
5s	15s	6s	19d	12s	1s	12s	5s	12s	12s	4s	6s	6s	12s	7s	6s	21s	15s	11n	64s	4s	5s	5s	14s	14s	14s	14s	4s	4s	4s	12s	9s	12s	7s	14s
USGS	08123850	187	1980-05-17		Yes	JGP/PRO	USGS	15.75	7370	 7.0	0.00	-1.00	FAIR	0.20			MEAS	1	Unspecified	CRAN	QUNSP		7370	135	1920	3.84	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
USGS	08123850	195	1980-09-29		Yes	JGP/HJJ	USGS	19.05	11400	 7.0	0.00	0.00	FAIR	0.25			MEAS	1	Unspecified	CRAN	QUNSP		11400	143	2400	4.75	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
USGS	08123850	196	1980-09-30		Yes	JBS/WC	USGS	21.90	16800	 7.0	0.00	-1.00	GOOD	0.00			MEAS	1	Unspecified	CRAN	QUNSP		16800	170	2960	5.68	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
USGS	08123850	265	1987-10-07 11:40:00	CDT	Yes	JGP/JGP	USGS	1.98	7.66	 8.0	-0.020	0.00	FAIR	0.00	0.33	CLER	MEAS	1	Unspecified	WADE	QUNSP		7.66	26.5	7.78	0.980	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
USGS	08123850	266	1987-11-18 10:20:00	CST	Yes	JGP/JGP	USGS	2.09	16.6	 8.0	0.00	-2.00	FAIR	0.00	0.42		MEAS	1	Unspecified	WADE	QUNSP		16.6	37.0	14.7	1.13	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
USGS	08123850	267	1988-01-21 10:20:00	CST	Yes	JGP/JBS	USGS	2.16	19.7	 8.0	-0.040	-1.00	FAIR	0.00	0.25		MEAS	1	Unspecified	WADE	QUNSP		19.7	39.0	14.9	1.32	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
USGS	08123850	272	1988-10-06 09:10:00	CDT	Yes	JBS	USGS	2.16	20.0	 8.0	-0.040	1.00	GOOD	0.00	0.33	CLER	MEAS	1	Unspecified	WADE	QUNSP		20.0	40.0	14.1	1.42	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
USGS	08123850	273	1988-11-23 09:20:00	CST	Yes	JBS	USGS	2.11	19.1	 8.0	0.00	2.00	GOOD	0.00	0.25	CLER	MEAS	1	Unspecified	WADE	QUNSP		19.1	40.0	16.0	1.19	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
USGS	08123850	274	1989-01-12 10:30:00	CST	Yes	JBS	USGS	2.12	19.0	 8.0	-0.010	1.00	GOOD	0.00	0.30	CLER	MEAS	1	Unspecified	WADE	QUNSP		19.0	41.0	15.0	1.27	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	UNSP	
